#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="speciescoalescent" spec="beast.core.util.CompoundDistribution">
#        <distribution id="SpeciesTreePopSize.Species" popFunction="linear_with_constant_root" spec="beast.evolution.speciation.SpeciesTreePrior">
#            <parameter dimension="8" id="popSize" name="bottomPopSize">100.0</parameter>
#            <parameter dimension="14" id="popSizeTop" name="topPopSize">100.0</parameter>
#            <parameter id="popMean" name="gammaParameter">1.0</parameter>
#            <taxonset id="taxonsuperset" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="townsendii" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_townsendii_townsendii" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_townsendii_relictus" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="talpoides" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_talpoides_ocius" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_talpoides_yakimensis" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_talpoides_bridgeri" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="idahoensis" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_idahoensis_pygmaeus_a" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_idahoensis_pygmaeus_b" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="umbrinus" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_umbrinus_chihuahuae" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_umbrinus_atroavarius" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="monticola" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_monticola_a" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_monticola_b" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="bottae" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_bottae_xerophilus" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_ruidosae" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_bottae" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_cactophilus" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_laticeps" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_alpinus" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_saxatilis" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_awahnee_b" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_awahnee_a" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_albatus" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_riparius" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_bottae_mewa" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="heterodus" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Orthogeomys_heterodus" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="mazama" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="Thomomys_mazama_mazama" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="Thomomys_mazama_nasicus" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#            </taxonset>
#            <tree id="Tree.t:Species" taxonset="@taxonsuperset"/>
#        </distribution>
#        <distribution id="treePrior.t:26" spec="beast.evolution.speciation.GeneTreeForSpeciesTreeDistribution" speciesTree="@Tree.t:Species" speciesTreePrior="@SpeciesTreePopSize.Species">
#            <tree id="Tree.t:26">
#                <taxonset id="TaxonSet.26" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="treePrior.t:29" spec="beast.evolution.speciation.GeneTreeForSpeciesTreeDistribution" speciesTree="@Tree.t:Species" speciesTreePrior="@SpeciesTreePopSize.Species">
#            <tree id="Tree.t:29">
#                <taxonset id="TaxonSet.29" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="treePrior.t:47" spec="beast.evolution.speciation.GeneTreeForSpeciesTreeDistribution" speciesTree="@Tree.t:Species" speciesTreePrior="@SpeciesTreePopSize.Species">
#            <tree id="Tree.t:47">
#                <taxonset id="TaxonSet.47" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:Species" spec="beast.evolution.speciation.YuleModel" tree="@Tree.t:Species">
#            <parameter id="birthRate.t:Species" lower="0.0" name="birthDiffRate">1.0</parameter>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Species" name="distribution" x="@birthRate.t:Species">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">4.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:29" name="distribution">
#            <parameter id="clockRate.c:29" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ClockPrior.c:47" name="distribution">
#            <parameter id="clockRate.c:47" name="x">1.0</parameter>
#            <Exponential id="Exponential.01" name="distr">
#                <parameter estimate="false" id="RealParameter.03" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:26" name="distribution">
#            <parameter id="kappa.s:26" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.04" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.05" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:29" name="distribution">
#            <parameter id="kappa.s:29" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.011" name="distr">
#                <parameter estimate="false" id="RealParameter.06" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.07" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:47" name="distribution">
#            <parameter id="kappa.s:47" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.02" name="distr">
#                <parameter estimate="false" id="RealParameter.08" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.09" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="popMean.prior" name="distribution" x="@popMean">
#            <LogNormal id="LogNormalDistributionModel.03" name="distr">
#                <parameter estimate="false" id="RealParameter.010" name="M">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.011" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	speciescoalescent	birthRate.t:Species	YuleModel.t:Species	TreeHeight.Species	TreeHeight.t:47	TreeHeight.t:26	TreeHeight.t:29	treeLikelihood.47	treeLikelihood.26	treeLikelihood.29	treePrior.t:47	treePrior.t:26	treePrior.t:29	clockRate.c:47	clockRate.c:29	kappa.s:26	kappa.s:29	kappa.s:47
0	-2477.3722495767684	NaN	-31.58952998524634	-2445.782719591522	1.0	-8.589285714285714	1.7178571428571427	3.4357142857142855	3.4357142857142855	3.4357142857142855	NaN	NaN	NaN	-146.7057483647112	-146.7057483647112	-146.7057483647112	1.0	1.0	2.0	2.0	2.0
5000	-618.9405884723474	NaN	0.12532972356157712	-619.0659181959089	40.52302280417817	17.60251115189633	0.06309405264389996	20.28674597034221	29.90547424694753	7.976324051090901	NaN	NaN	NaN	-71.63242279976262	-72.23401331871946	-76.22978671170587	4.132137708201702	1.425943116505416	0.7526645708242744	10.722868128080004	2.0
10000	-199.2304875053945	NaN	2.6266177761387617	-201.85710528153328	61.675710140803986	21.34897035291177	0.03364325774474749	5.022513855091242	7.185123222454403	5.735384286518464	NaN	NaN	NaN	-66.23626411232941	-59.14835458936643	-62.08224711105193	1.23377764304144	0.17218982632765276	0.7526645708242744	7.0744470817956415	3.507230148229616
15000	-102.60834951167568	NaN	14.226831358631458	-116.83518087030714	259.5588383531864	33.19321623874979	0.0038477299410777095	2.1791200820397476	2.5205877419774576	4.8560431430948485	NaN	NaN	NaN	-37.358294708460384	-40.90169270939124	-40.620639792007196	0.6176808744222771	1.059298339338284	0.7526645708242744	7.0744470817956415	3.507230148229616
20000	17.46302491746536	NaN	16.229343007199926	1.2336819102654335	737.6247547586664	43.31370709704457	0.0010722664130522021	0.8894364979260891	1.0611866497310989	0.5072791088289756	NaN	NaN	NaN	-14.536436006453384	-8.015886521919734	-2.359556548747194	0.40918082747785334	9.44956244820725	0.4938626383793771	7.0744470817956415	4.4131332964748875
25000	-2.5231681738580782	NaN	17.183546462562308	-19.706714636420386	198.60251328522006	33.92447648588094	0.0036905418082194656	0.5842084311889753	1.2942049342289565	1.8694001170669694	NaN	NaN	NaN	-7.534293272987726	-7.353586193688525	-14.747847624910104	0.12603559936340647	0.7443682920437242	1.1173961883951726	7.336764822157082	4.4131332964748875
30000	171.05121335034437	NaN	21.176459412467484	149.87475393787687	316.47217321257034	38.02824373870912	0.0017957625158435445	0.15333357612765686	0.08218657803447645	0.12894316674589973	NaN	NaN	NaN	22.70521380905215	38.917166182477786	38.96178659401573	0.5410687753408482	2.1983153326988947	1.1173961883951726	7.027607789418951	9.374852269434513
35000	105.0595091424828	NaN	12.547621379652183	92.51188776283061	507.1477345773145	31.070443817309055	0.008316903472333437	0.21773813417183974	0.26860635595179455	0.17603911890718946	NaN	NaN	NaN	23.214083358383668	24.32750539838834	19.03202631870201	0.4252415809464217	0.1941249671988177	1.0139633651959008	11.658792110741661	10.299037609620122
40000	149.59005813916139	NaN	18.836185732400743	130.75387240676065	845.7384262315422	40.934555677496924	0.0014432800542162135	0.14494278745952596	0.1490499306415009	0.2158286177009139	NaN	NaN	NaN	36.50418614352065	28.0222692643208	29.720391981977762	0.5334559196670672	1.2773962841970625	1.049180334440301	24.288179759593678	10.299037609620122
45000	75.30483481337981	NaN	10.383890159375667	64.92094465400415	202.64737771597376	30.42312811136304	0.007378576648652157	0.3889219281870368	0.5558877338011957	0.3223722663640046	NaN	NaN	NaN	10.679451028792874	15.664949139951801	9.631937510501897	0.5313915874406778	1.7213033510241094	1.1170783008592178	24.288179759593678	10.299037609620122
50000	124.17236852028327	NaN	3.6945523603835335	120.47781615989973	100.90703912748998	26.022079457655845	0.021286598293162578	0.2697525863609953	0.2043417503288737	0.24414381800195117	NaN	NaN	NaN	34.56947498386476	26.272919466031667	21.58832991513738	7.023255497673509	0.30272456556640326	1.475197881498287	17.585916598205902	11.373382773303044
55000	244.39519177100053	NaN	15.013092411728044	229.38209935927247	85.435881778073	28.74863300821828	0.006778575001108687	0.051726385039877185	0.030437095099289237	0.07720444238099461	NaN	NaN	NaN	49.295366101004106	62.08843836759209	53.21773881172758	0.5232867098608378	0.40220646767217655	1.475197881498287	17.585916598205902	10.422122719081205
60000	273.2412493754612	NaN	18.2744319276262	254.96681744783504	194.2682399034143	33.54095577985352	0.004409796860787119	0.015590676069183919	0.15019592023009934	0.04120210322198632	NaN	NaN	NaN	67.52203845485326	51.47570276555783	66.63301830940144	0.2857034044376971	0.7797829845615442	2.134938843311807	17.585916598205902	10.422122719081205
65000	271.1107735685131	NaN	15.705577104577145	255.4051964639359	246.8113952165572	32.30590359146072	0.005558310895972847	0.022741058779696857	0.07448566530324521	0.18185971146184293	NaN	NaN	NaN	60.01448653020558	58.20047846085771	65.45593432004583	1.6059485156702253	0.5395255717429036	2.134938843311807	17.585916598205902	9.252070777214385
70000	317.2127827150593	NaN	21.671709398474324	295.54107331658497	339.6828705346195	35.049415494959305	0.0036620218669150975	0.017565001829268886	0.02443598099345145	0.025867062361679148	NaN	NaN	NaN	72.7604100919107	70.6309139976954	76.47584006638118	0.29038345197498633	1.1020670657944542	0.8607899626362979	9.21552550226296	4.031257548789423
75000	122.10907750023324	NaN	11.032941316392318	111.07613618384093	78.84427012063935	22.64262901569871	0.022785345872815492	0.46360351781485265	0.2025905789749539	0.15014116044356174	NaN	NaN	NaN	28.274934469382615	20.269365584028584	26.55432477941266	0.024809950277541622	0.16044244343040603	0.8607899626362979	7.251489575530278	5.113973169259802
80000	255.43839630531767	NaN	19.070775598952707	236.36762070636496	274.23322371392857	32.25498261314922	0.005551654116908448	0.08950018437150983	0.04367940259169956	0.06269820552325137	NaN	NaN	NaN	56.57123296622011	56.21097817443917	57.4969004582579	0.9261624496609723	0.04785559130215932	0.8607899626362979	7.251489575530278	7.3468501632579
85000	74.99604932531064	NaN	7.167970755590188	67.82807856972045	35.43297776903248	19.431578346909532	0.034755924520433204	0.5086621668585166	1.0263212674153448	0.39339879831094754	NaN	NaN	NaN	8.673377493212659	5.39753203745456	16.421176097326768	1.08832920860761	0.11399849818113668	0.8607899626362979	9.166193345912781	2.7248971631400187
90000	47.34771053473064	NaN	4.435451320941679	42.91225921378896	37.62954702771579	18.113599761280415	0.04973823410289534	0.33907628183076477	1.1328846279981217	0.6043965278363702	NaN	NaN	NaN	7.211585214272188	1.6505238733056546	6.625340673451315	1.4280715562935866	0.17847343255505957	0.8607899626362979	9.166193345912781	3.465621793069883
95000	-5.826899878676496	NaN	-2.060035914859558	-3.766863963816938	23.694019940333146	13.671337110108087	0.09224931946729203	0.6108948400691755	0.9862689923244491	0.6454337437372385	NaN	NaN	NaN	-4.121622192530079	-7.877600266392472	-10.77569668734525	1.4444084581521135	0.5578574465398107	0.8607899626362979	4.774772115730508	10.559111307212948
100000	211.60599544718684	NaN	14.719466891158852	196.886528556028	174.88579891225106	27.913611547405473	0.011493316830909995	0.057949340286691214	0.16800702134814396	0.1992994706011973	NaN	NaN	NaN	47.291884990849034	46.15517954075961	38.24390387727644	0.5872835439623731	0.9959120057998184	0.6567983650236681	4.774772115730508	10.559111307212948
105000	68.96613702320114	NaN	2.0071626420367754	66.95897438116437	27.832520949690434	15.692478079982475	0.04827694572994038	0.3001354600779473	0.5334111383852054	0.35773266689605376	NaN	NaN	NaN	15.360340997680652	11.827216058877061	12.937168568732613	0.3684771018766686	0.9055771705289974	0.3851485540546348	5.494934206515478	10.559111307212948
110000	202.45823373047548	NaN	12.816755769657197	189.6414779608183	88.79710622602025	25.913018134762424	0.014658479513727658	0.08830526302117424	0.10928993309414452	0.1485060911094069	NaN	NaN	NaN	44.630048152226344	44.09032580720229	41.508080424846234	2.0155634007679	0.2542190688829083	0.7498302292064363	5.494934206515478	10.559111307212948
115000	308.15208148842856	NaN	19.774828877731885	288.3772526106967	166.2725372061293	31.5125231682486	0.007262205805925163	0.030648366950184178	0.14241708436509393	0.1985485012338369	NaN	NaN	NaN	74.4123052781118	69.65160652453189	66.80102114924028	0.5409086585183336	0.1267528213591347	0.819779727880201	5.494934206515478	10.559111307212948
